Title, Author, Genre, Price
Knife, Jo Nesbo, Thriller, 19.99
Harry Potter, J.K. Rowling, Fiction, 9.99
The Great Gatsby, F. Scott Fitzgerald, Tragedy, 15.99
Moby Dick, Herman Melville, Fiction, 7.99
War and Peace, Levy Tolstoy, Novel, 23.99
Hamlet, Shakespeare, Tragedy, 30.99
Lolita, Vladimir Nabokov, Novel, 20
Odyssey, Homer, Poem, 10.99
The Borthers Karamazov, Fyodor Dostoyevsky, Novel, 45.29
The Catcher in the Rye, J.D. Salinger, Fiction, 5.99
Crime and Punishment, Fyodor Dostoevsky, Novel, 30
Anna Karenina, Leo Tolstoy, Novel, 15.99
